,time,latitude,longitude,sst,bathymetry_m,optional
13218,2021-02-16T00:00:00Z,19.48,203.8,25.097137,-3975,TRUE
13219,2021-02-16T00:00:00Z,19.48,203.81,25.102173,-3868,TRUE
13220,2021-02-16T00:00:00Z,19.48,203.82,25.105896,-3800,TRUE
13221,2021-02-16T00:00:00Z,19.48,203.83,25.107758,-3769,TRUE
13222,2021-02-16T00:00:00Z,19.48,203.84,25.107697,-3438,TRUE
13223,2021-02-16T00:00:00Z,19.48,203.85,25.105438,-3133,TRUE
13224,2021-02-16T00:00:00Z,19.48,203.86,25.10434,-3019,TRUE
13225,2021-02-16T00:00:00Z,19.48,203.87,25.108978,-2794,TRUE
13226,2021-02-16T00:00:00Z,19.48,203.88,25.120361,-2719,TRUE
13227,2021-02-16T00:00:00Z,19.48,203.89,25.137787,-2610,TRUE
13228,2021-02-16T00:00:00Z,19.48,203.9,25.158691,-2573,TRUE
13229,2021-02-16T00:00:00Z,19.48,203.91,25.179718,-2532,TRUE
13230,2021-02-16T00:00:00Z,19.48,203.92,25.198822,-2425,TRUE
13231,2021-02-16T00:00:00Z,19.48,203.93,25.21576,-2379,TRUE
13232,2021-02-16T00:00:00Z,19.48,203.94,25.22934,-2290,TRUE
13233,2021-02-16T00:00:00Z,19.48,203.95,25.236237,-2233,TRUE
13234,2021-02-16T00:00:00Z,19.48,203.96,25.234253,-2171,TRUE
13235,2021-02-16T00:00:00Z,19.48,203.97,25.226593,-2004,TRUE
13236,2021-02-16T00:00:00Z,19.48,203.98,25.216888,-1906,TRUE
13237,2021-02-16T00:00:00Z,19.48,203.99,25.207306,-1638,TRUE
13238,2021-02-16T00:00:00Z,19.48,204,25.19925,-1455,TRUE
13239,2021-02-16T00:00:00Z,19.48,204.01,25.19165,-1242,TRUE
13240,2021-02-16T00:00:00Z,19.48,204.02,25.182251,-901,TRUE
13241,2021-02-16T00:00:00Z,19.48,204.03,25.171387,-742,TRUE
13242,2021-02-16T00:00:00Z,19.48,204.04,25.16043,-505,TRUE
13243,2021-02-16T00:00:00Z,19.48,204.05,25.15097,-235,TRUE
13244,2021-02-16T00:00:00Z,19.48,204.06,25.14392,-60,TRUE
13245,2021-02-16T00:00:00Z,19.48,204.07,25.139404,-32,TRUE
13246,2021-02-16T00:00:00Z,19.48,204.08,NA,144,TRUE
13247,2021-02-16T00:00:00Z,19.48,204.09,NA,262,TRUE
13248,2021-02-16T00:00:00Z,19.48,204.1,NA,398,TRUE
13249,2021-02-16T00:00:00Z,19.48,204.11,NA,547,TRUE
13250,2021-02-16T00:00:00Z,19.48,204.12,NA,792,TRUE
13251,2021-02-16T00:00:00Z,19.48,204.13,NA,925,TRUE
13252,2021-02-16T00:00:00Z,19.48,204.14,NA,1028,TRUE
13253,2021-02-16T00:00:00Z,19.48,204.15,NA,1088,TRUE
13254,2021-02-16T00:00:00Z,19.48,204.16,NA,1183,TRUE
13255,2021-02-16T00:00:00Z,19.48,204.17,NA,1291,TRUE
13256,2021-02-16T00:00:00Z,19.48,204.18,NA,1355,TRUE
13257,2021-02-16T00:00:00Z,19.48,204.19,NA,1468,TRUE
13258,2021-02-16T00:00:00Z,19.48,204.2,NA,1544,TRUE
13259,2021-02-16T00:00:00Z,19.48,204.21,NA,1605,TRUE
13260,2021-02-16T00:00:00Z,19.48,204.22,NA,1735,TRUE
13261,2021-02-16T00:00:00Z,19.48,204.23,NA,1799,TRUE
13262,2021-02-16T00:00:00Z,19.48,204.24,NA,1917,TRUE
13263,2021-02-16T00:00:00Z,19.48,204.25,NA,2005,TRUE
13264,2021-02-16T00:00:00Z,19.48,204.26,NA,2055,TRUE
13265,2021-02-16T00:00:00Z,19.48,204.27,NA,2214,TRUE
13266,2021-02-16T00:00:00Z,19.48,204.28,NA,2325,TRUE
13267,2021-02-16T00:00:00Z,19.48,204.29,NA,2490,TRUE
13268,2021-02-16T00:00:00Z,19.48,204.3,NA,2623,TRUE
13269,2021-02-16T00:00:00Z,19.48,204.31,NA,2746,TRUE
13270,2021-02-16T00:00:00Z,19.48,204.32,NA,2942,TRUE
13271,2021-02-16T00:00:00Z,19.48,204.33,NA,3086,TRUE
13272,2021-02-16T00:00:00Z,19.48,204.34,NA,3286,TRUE
13273,2021-02-16T00:00:00Z,19.48,204.35,NA,3411,TRUE
13274,2021-02-16T00:00:00Z,19.48,204.36,NA,3563,TRUE
13275,2021-02-16T00:00:00Z,19.48,204.37,NA,3781,TRUE
13276,2021-02-16T00:00:00Z,19.48,204.38,NA,3935,TRUE
13277,2021-02-16T00:00:00Z,19.48,204.39,NA,4108,TRUE
13278,2021-02-16T00:00:00Z,19.48,204.4,NA,3993,TRUE
13279,2021-02-16T00:00:00Z,19.48,204.41,NA,3986,TRUE
13280,2021-02-16T00:00:00Z,19.48,204.42,NA,3978,TRUE
13281,2021-02-16T00:00:00Z,19.48,204.43,NA,3995,TRUE
13282,2021-02-16T00:00:00Z,19.48,204.44,NA,3876,TRUE
13283,2021-02-16T00:00:00Z,19.48,204.45,NA,3781,TRUE
13284,2021-02-16T00:00:00Z,19.48,204.46,NA,3659,TRUE
13285,2021-02-16T00:00:00Z,19.48,204.47,NA,3499,TRUE
13286,2021-02-16T00:00:00Z,19.48,204.48,NA,3392,TRUE
13287,2021-02-16T00:00:00Z,19.48,204.49,NA,3206,TRUE
13288,2021-02-16T00:00:00Z,19.48,204.5,NA,3089,TRUE
13289,2021-02-16T00:00:00Z,19.48,204.51,NA,2987,TRUE
13290,2021-02-16T00:00:00Z,19.48,204.52,NA,2837,TRUE
13291,2021-02-16T00:00:00Z,19.48,204.53,NA,2732,TRUE
13292,2021-02-16T00:00:00Z,19.48,204.54,NA,2616,TRUE
13293,2021-02-16T00:00:00Z,19.48,204.55,NA,2543,TRUE
13294,2021-02-16T00:00:00Z,19.48,204.56,NA,2451,TRUE
13295,2021-02-16T00:00:00Z,19.48,204.57,NA,2325,TRUE
13296,2021-02-16T00:00:00Z,19.48,204.58,NA,2256,TRUE
13297,2021-02-16T00:00:00Z,19.48,204.59,NA,2156,TRUE
13298,2021-02-16T00:00:00Z,19.48,204.6,NA,2065,TRUE
13299,2021-02-16T00:00:00Z,19.48,204.61,NA,1983,TRUE
13300,2021-02-16T00:00:00Z,19.48,204.62,NA,1854,TRUE
13301,2021-02-16T00:00:00Z,19.48,204.63,NA,1790,TRUE
13302,2021-02-16T00:00:00Z,19.48,204.64,NA,1710,TRUE
13303,2021-02-16T00:00:00Z,19.48,204.65,NA,1659,TRUE
13304,2021-02-16T00:00:00Z,19.48,204.66,NA,1608,TRUE
13305,2021-02-16T00:00:00Z,19.48,204.67,NA,1547,TRUE
13306,2021-02-16T00:00:00Z,19.48,204.68,NA,1515,TRUE
13307,2021-02-16T00:00:00Z,19.48,204.69,NA,1465,TRUE
13308,2021-02-16T00:00:00Z,19.48,204.7,NA,1417,TRUE
13309,2021-02-16T00:00:00Z,19.48,204.71,NA,1388,TRUE
13310,2021-02-16T00:00:00Z,19.48,204.72,NA,1334,TRUE
13311,2021-02-16T00:00:00Z,19.48,204.73,NA,1305,TRUE
13312,2021-02-16T00:00:00Z,19.48,204.74,NA,1252,TRUE
13313,2021-02-16T00:00:00Z,19.48,204.75,NA,1212,TRUE
13314,2021-02-16T00:00:00Z,19.48,204.76,NA,1175,TRUE
13315,2021-02-16T00:00:00Z,19.48,204.77,NA,1120,TRUE
13316,2021-02-16T00:00:00Z,19.48,204.78,NA,1085,TRUE
13317,2021-02-16T00:00:00Z,19.48,204.79,NA,1020,TRUE
13318,2021-02-16T00:00:00Z,19.48,204.8,NA,983,TRUE
13319,2021-02-16T00:00:00Z,19.48,204.81,NA,939,TRUE
13320,2021-02-16T00:00:00Z,19.48,204.82,NA,871,TRUE
13321,2021-02-16T00:00:00Z,19.48,204.83,NA,821,TRUE
13322,2021-02-16T00:00:00Z,19.48,204.84,NA,757,TRUE
13323,2021-02-16T00:00:00Z,19.48,204.85,NA,703,TRUE
13324,2021-02-16T00:00:00Z,19.48,204.86,NA,678,TRUE
13325,2021-02-16T00:00:00Z,19.48,204.87,NA,653,TRUE
13326,2021-02-16T00:00:00Z,19.48,204.88,NA,627,TRUE
13327,2021-02-16T00:00:00Z,19.48,204.89,NA,598,TRUE
13328,2021-02-16T00:00:00Z,19.48,204.9,NA,573,TRUE
13329,2021-02-16T00:00:00Z,19.48,204.91,NA,558,TRUE
13330,2021-02-16T00:00:00Z,19.48,204.92,NA,519,TRUE
13331,2021-02-16T00:00:00Z,19.48,204.93,NA,493,TRUE
13332,2021-02-16T00:00:00Z,19.48,204.94,NA,464,TRUE
13333,2021-02-16T00:00:00Z,19.48,204.95,NA,440,TRUE
13334,2021-02-16T00:00:00Z,19.48,204.96,NA,427,TRUE
13335,2021-02-16T00:00:00Z,19.48,204.97,NA,392,TRUE
13336,2021-02-16T00:00:00Z,19.48,204.98,NA,373,TRUE
13337,2021-02-16T00:00:00Z,19.48,204.99,NA,355,TRUE
13338,2021-02-16T00:00:00Z,19.48,205,NA,326,TRUE
13339,2021-02-16T00:00:00Z,19.48,205.01,NA,315,TRUE
13340,2021-02-16T00:00:00Z,19.48,205.02,NA,296,TRUE
13341,2021-02-16T00:00:00Z,19.48,205.03,NA,290,TRUE
13342,2021-02-16T00:00:00Z,19.48,205.04,NA,258,TRUE
13343,2021-02-16T00:00:00Z,19.48,205.05,NA,255,TRUE
13344,2021-02-16T00:00:00Z,19.48,205.06,NA,246,TRUE
13345,2021-02-16T00:00:00Z,19.48,205.07,NA,234,TRUE
13346,2021-02-16T00:00:00Z,19.48,205.08,NA,235,TRUE
13347,2021-02-16T00:00:00Z,19.48,205.09,NA,220,TRUE
13348,2021-02-16T00:00:00Z,19.48,205.1,NA,196,TRUE
13349,2021-02-16T00:00:00Z,19.48,205.11,NA,190,TRUE
13350,2021-02-16T00:00:00Z,19.48,205.12,NA,165,TRUE
13351,2021-02-16T00:00:00Z,19.48,205.13,NA,129,TRUE
13352,2021-02-16T00:00:00Z,19.48,205.14,NA,87,TRUE
13353,2021-02-16T00:00:00Z,19.48,205.15,NA,42,TRUE
13354,2021-02-16T00:00:00Z,19.48,205.16,NA,19,TRUE
13355,2021-02-16T00:00:00Z,19.48,205.17,NA,14,TRUE
13356,2021-02-16T00:00:00Z,19.48,205.18,NA,5,TRUE
13357,2021-02-16T00:00:00Z,19.48,205.19,24.440125,-601,TRUE
13358,2021-02-16T00:00:00Z,19.48,205.2,24.443115,-885,TRUE
13359,2021-02-16T00:00:00Z,19.48,205.21,24.447418,-1026,TRUE
13360,2021-02-16T00:00:00Z,19.48,205.22,24.453674,-1271,TRUE
13361,2021-02-16T00:00:00Z,19.48,205.23,24.46283,-1293,TRUE
13362,2021-02-16T00:00:00Z,19.48,205.24,24.47586,-1520,TRUE
13363,2021-02-16T00:00:00Z,19.48,205.25,24.493195,-1636,TRUE
13364,2021-02-16T00:00:00Z,19.48,205.26,24.513916,-1685,TRUE
13365,2021-02-16T00:00:00Z,19.48,205.27,24.536102,-1794,TRUE
13366,2021-02-16T00:00:00Z,19.48,205.28,24.556824,-2044,TRUE
13367,2021-02-16T00:00:00Z,19.48,205.29,24.574005,-2305,TRUE
13368,2021-02-16T00:00:00Z,19.48,205.3,24.585907,-2388,TRUE
13369,2021-02-16T00:00:00Z,19.48,205.31,24.591766,-2486,TRUE
13370,2021-02-16T00:00:00Z,19.48,205.32,24.591644,-2608,TRUE
13371,2021-02-16T00:00:00Z,19.48,205.33,24.58786,-2739,TRUE
13372,2021-02-16T00:00:00Z,19.48,205.34,24.582794,-2988,TRUE
13373,2021-02-16T00:00:00Z,19.48,205.35,24.577759,-3077,TRUE
13374,2021-02-16T00:00:00Z,19.48,205.36,24.571106,-3098,TRUE
13375,2021-02-16T00:00:00Z,19.48,205.37,24.563416,-3334,TRUE
13376,2021-02-16T00:00:00Z,19.48,205.38,24.555145,-3363,TRUE
13377,2021-02-16T00:00:00Z,19.49,203.63,25.12973,-4304.292683,TRUE
13378,2021-02-16T00:00:00Z,19.49,203.64,25.125763,-4306.146853,TRUE
13379,2021-02-16T00:00:00Z,19.49,203.65,25.119537,-4315,TRUE
13380,2021-02-16T00:00:00Z,19.49,203.66,25.112183,-4301.678571,TRUE
13381,2021-02-16T00:00:00Z,19.49,203.67,25.10498,-4303.25,TRUE
13382,2021-02-16T00:00:00Z,19.49,203.68,25.099792,-4304.5,TRUE
13383,2021-02-16T00:00:00Z,19.49,203.69,25.095367,-4316,TRUE
13384,2021-02-16T00:00:00Z,19.49,203.7,25.090424,-4263,TRUE
13385,2021-02-16T00:00:00Z,19.49,203.71,25.085632,-4292,TRUE
13386,2021-02-16T00:00:00Z,19.49,203.72,25.083527,-4248,TRUE
13387,2021-02-16T00:00:00Z,19.49,203.73,25.084259,-4183,TRUE
13388,2021-02-16T00:00:00Z,19.49,203.74,25.086548,-4203,TRUE
13389,2021-02-16T00:00:00Z,19.49,203.75,25.08905,-4234,TRUE
13390,2021-02-16T00:00:00Z,19.49,203.76,25.089996,-4260,TRUE
13391,2021-02-16T00:00:00Z,19.49,203.77,25.089478,-4276,TRUE
13392,2021-02-16T00:00:00Z,19.49,203.78,25.090424,-4250,TRUE
13393,2021-02-16T00:00:00Z,19.49,203.79,25.09433,-4159,TRUE
13394,2021-02-16T00:00:00Z,19.49,203.8,25.100037,-4035,TRUE
13395,2021-02-16T00:00:00Z,19.49,203.81,25.105682,-3859,TRUE
13396,2021-02-16T00:00:00Z,19.49,203.82,25.109802,-3625,TRUE
13397,2021-02-16T00:00:00Z,19.49,203.83,25.111328,-3459,TRUE
13398,2021-02-16T00:00:00Z,19.49,203.84,25.109741,-3189,TRUE
13399,2021-02-16T00:00:00Z,19.49,203.85,25.105682,-2975,TRUE
13400,2021-02-16T00:00:00Z,19.49,203.86,25.10315,-2939,TRUE
13401,2021-02-16T00:00:00Z,19.49,203.87,25.107178,-2729,TRUE
13402,2021-02-16T00:00:00Z,19.49,203.88,25.118896,-2701,TRUE
13403,2021-02-16T00:00:00Z,19.49,203.89,25.136993,-2605,TRUE
13404,2021-02-16T00:00:00Z,19.49,203.9,25.158936,-2574,TRUE
13405,2021-02-16T00:00:00Z,19.49,203.91,25.181396,-2541,TRUE
13406,2021-02-16T00:00:00Z,19.49,203.92,25.20163,-2456,TRUE
13407,2021-02-16T00:00:00Z,19.49,203.93,25.219727,-2347,TRUE
13408,2021-02-16T00:00:00Z,19.49,203.94,25.234161,-2213,TRUE
13409,2021-02-16T00:00:00Z,19.49,203.95,25.241425,-2179,TRUE
13410,2021-02-16T00:00:00Z,19.49,203.96,25.239502,-2082,TRUE
13411,2021-02-16T00:00:00Z,19.49,203.97,25.231323,-1865,TRUE
13412,2021-02-16T00:00:00Z,19.49,203.98,25.220306,-1728,TRUE
13413,2021-02-16T00:00:00Z,19.49,203.99,25.20868,-1492,TRUE
13414,2021-02-16T00:00:00Z,19.49,204,25.198334,-1262,TRUE
13415,2021-02-16T00:00:00Z,19.49,204.01,25.188843,-1026,TRUE
13416,2021-02-16T00:00:00Z,19.49,204.02,25.178864,-614,TRUE
13417,2021-02-16T00:00:00Z,19.49,204.03,25.168793,-176,TRUE
13418,2021-02-16T00:00:00Z,19.49,204.04,25.159271,-110,TRUE
13419,2021-02-16T00:00:00Z,19.49,204.05,NA,6,TRUE
13420,2021-02-16T00:00:00Z,19.49,204.06,NA,81,TRUE
13421,2021-02-16T00:00:00Z,19.49,204.07,NA,254,TRUE
13422,2021-02-16T00:00:00Z,19.49,204.08,NA,355,TRUE
13423,2021-02-16T00:00:00Z,19.49,204.09,NA,490,TRUE
13424,2021-02-16T00:00:00Z,19.49,204.1,NA,598,TRUE
13425,2021-02-16T00:00:00Z,19.49,204.11,NA,698,TRUE
13426,2021-02-16T00:00:00Z,19.49,204.12,NA,867,TRUE
13427,2021-02-16T00:00:00Z,19.49,204.13,NA,947,TRUE
13428,2021-02-16T00:00:00Z,19.49,204.14,NA,1050,TRUE
13429,2021-02-16T00:00:00Z,19.49,204.15,NA,1102,TRUE
13430,2021-02-16T00:00:00Z,19.49,204.16,NA,1171,TRUE
13431,2021-02-16T00:00:00Z,19.49,204.17,NA,1296,TRUE
13432,2021-02-16T00:00:00Z,19.49,204.18,NA,1358,TRUE
13433,2021-02-16T00:00:00Z,19.49,204.19,NA,1458,TRUE
13434,2021-02-16T00:00:00Z,19.49,204.2,NA,1523,TRUE
13435,2021-02-16T00:00:00Z,19.49,204.21,NA,1614,TRUE
13436,2021-02-16T00:00:00Z,19.49,204.22,NA,1709,TRUE
13437,2021-02-16T00:00:00Z,19.49,204.23,NA,1788,TRUE
13438,2021-02-16T00:00:00Z,19.49,204.24,NA,1893,TRUE
13439,2021-02-16T00:00:00Z,19.49,204.25,NA,1972,TRUE
13440,2021-02-16T00:00:00Z,19.49,204.26,NA,2075,TRUE
13441,2021-02-16T00:00:00Z,19.49,204.27,NA,2202,TRUE
13442,2021-02-16T00:00:00Z,19.49,204.28,NA,2304,TRUE
13443,2021-02-16T00:00:00Z,19.49,204.29,NA,2461,TRUE
13444,2021-02-16T00:00:00Z,19.49,204.3,NA,2562,TRUE
13445,2021-02-16T00:00:00Z,19.49,204.31,NA,2693,TRUE
13446,2021-02-16T00:00:00Z,19.49,204.32,NA,2884,TRUE
13447,2021-02-16T00:00:00Z,19.49,204.33,NA,3024,TRUE
13448,2021-02-16T00:00:00Z,19.49,204.34,NA,3213,TRUE
13449,2021-02-16T00:00:00Z,19.49,204.35,NA,3362,TRUE
13450,2021-02-16T00:00:00Z,19.49,204.36,NA,3492,TRUE
13451,2021-02-16T00:00:00Z,19.49,204.37,NA,3681,TRUE
13452,2021-02-16T00:00:00Z,19.49,204.38,NA,3803,TRUE
13453,2021-02-16T00:00:00Z,19.49,204.39,NA,3963,TRUE
13454,2021-02-16T00:00:00Z,19.49,204.4,NA,4028,TRUE
13455,2021-02-16T00:00:00Z,19.49,204.41,NA,4029,TRUE
13456,2021-02-16T00:00:00Z,19.49,204.42,NA,3969,TRUE
13457,2021-02-16T00:00:00Z,19.49,204.43,NA,3952,TRUE
13458,2021-02-16T00:00:00Z,19.49,204.44,NA,3835,TRUE
13459,2021-02-16T00:00:00Z,19.49,204.45,NA,3754,TRUE
13460,2021-02-16T00:00:00Z,19.49,204.46,NA,3659,TRUE
13461,2021-02-16T00:00:00Z,19.49,204.47,NA,3530,TRUE
13462,2021-02-16T00:00:00Z,19.49,204.48,NA,3443,TRUE
13463,2021-02-16T00:00:00Z,19.49,204.49,NA,3279,TRUE
13464,2021-02-16T00:00:00Z,19.49,204.5,NA,3173,TRUE
13465,2021-02-16T00:00:00Z,19.49,204.51,NA,3062,TRUE
13466,2021-02-16T00:00:00Z,19.49,204.52,NA,2880,TRUE
13467,2021-02-16T00:00:00Z,19.49,204.53,NA,2808,TRUE
13468,2021-02-16T00:00:00Z,19.49,204.54,NA,2684,TRUE
13469,2021-02-16T00:00:00Z,19.49,204.55,NA,2612,TRUE
13470,2021-02-16T00:00:00Z,19.49,204.56,NA,2542,TRUE
13471,2021-02-16T00:00:00Z,19.49,204.57,NA,2434,TRUE
13472,2021-02-16T00:00:00Z,19.49,204.58,NA,2362,TRUE
13473,2021-02-16T00:00:00Z,19.49,204.59,NA,2268,TRUE
13474,2021-02-16T00:00:00Z,19.49,204.6,NA,2211,TRUE
13475,2021-02-16T00:00:00Z,19.49,204.61,NA,2107,TRUE
13476,2021-02-16T00:00:00Z,19.49,204.62,NA,1970,TRUE
13477,2021-02-16T00:00:00Z,19.49,204.63,NA,1892,TRUE
13478,2021-02-16T00:00:00Z,19.49,204.64,NA,1810,TRUE
13479,2021-02-16T00:00:00Z,19.49,204.65,NA,1739,TRUE
13480,2021-02-16T00:00:00Z,19.49,204.66,NA,1686,TRUE
13481,2021-02-16T00:00:00Z,19.49,204.67,NA,1600,TRUE
13482,2021-02-16T00:00:00Z,19.49,204.68,NA,1575,TRUE
13483,2021-02-16T00:00:00Z,19.49,204.69,NA,1502,TRUE
13484,2021-02-16T00:00:00Z,19.49,204.7,NA,1460,TRUE
13485,2021-02-16T00:00:00Z,19.49,204.71,NA,1422,TRUE
13486,2021-02-16T00:00:00Z,19.49,204.72,NA,1363,TRUE
13487,2021-02-16T00:00:00Z,19.49,204.73,NA,1337,TRUE
13488,2021-02-16T00:00:00Z,19.49,204.74,NA,1273,TRUE
13489,2021-02-16T00:00:00Z,19.49,204.75,NA,1215,TRUE
13490,2021-02-16T00:00:00Z,19.49,204.76,NA,1191,TRUE
13491,2021-02-16T00:00:00Z,19.49,204.77,NA,1132,TRUE
13492,2021-02-16T00:00:00Z,19.49,204.78,NA,1085,TRUE
13493,2021-02-16T00:00:00Z,19.49,204.79,NA,1026,TRUE
13494,2021-02-16T00:00:00Z,19.49,204.8,NA,989,TRUE
13495,2021-02-16T00:00:00Z,19.49,204.81,NA,948,TRUE
13496,2021-02-16T00:00:00Z,19.49,204.82,NA,860,TRUE
13497,2021-02-16T00:00:00Z,19.49,204.83,NA,811,TRUE
13498,2021-02-16T00:00:00Z,19.49,204.84,NA,739,TRUE
13499,2021-02-16T00:00:00Z,19.49,204.85,NA,705,TRUE
13500,2021-02-16T00:00:00Z,19.49,204.86,NA,669,TRUE
13501,2021-02-16T00:00:00Z,19.49,204.87,NA,627,TRUE
13502,2021-02-16T00:00:00Z,19.49,204.88,NA,604,TRUE
13503,2021-02-16T00:00:00Z,19.49,204.89,NA,559,TRUE
13504,2021-02-16T00:00:00Z,19.49,204.9,NA,534,TRUE
13505,2021-02-16T00:00:00Z,19.49,204.91,NA,528,TRUE
13506,2021-02-16T00:00:00Z,19.49,204.92,NA,492,TRUE
13507,2021-02-16T00:00:00Z,19.49,204.93,NA,470,TRUE
13508,2021-02-16T00:00:00Z,19.49,204.94,NA,434,TRUE
13509,2021-02-16T00:00:00Z,19.49,204.95,NA,401,TRUE
13510,2021-02-16T00:00:00Z,19.49,204.96,NA,378,TRUE
13511,2021-02-16T00:00:00Z,19.49,204.97,NA,367,TRUE
13512,2021-02-16T00:00:00Z,19.49,204.98,NA,349,TRUE
13513,2021-02-16T00:00:00Z,19.49,204.99,NA,322,TRUE
13514,2021-02-16T00:00:00Z,19.49,205,NA,302,TRUE
13515,2021-02-16T00:00:00Z,19.49,205.01,NA,288,TRUE
13516,2021-02-16T00:00:00Z,19.49,205.02,NA,263,TRUE
13517,2021-02-16T00:00:00Z,19.49,205.03,NA,253,TRUE
13518,2021-02-16T00:00:00Z,19.49,205.04,NA,225,TRUE
13519,2021-02-16T00:00:00Z,19.49,205.05,NA,216,TRUE
13520,2021-02-16T00:00:00Z,19.49,205.06,NA,209,TRUE
13521,2021-02-16T00:00:00Z,19.49,205.07,NA,195,TRUE
13522,2021-02-16T00:00:00Z,19.49,205.08,NA,189,TRUE
13523,2021-02-16T00:00:00Z,19.49,205.09,NA,184,TRUE
13524,2021-02-16T00:00:00Z,19.49,205.1,NA,178,TRUE
13525,2021-02-16T00:00:00Z,19.49,205.11,NA,175,TRUE
13526,2021-02-16T00:00:00Z,19.49,205.12,NA,148,TRUE
13527,2021-02-16T00:00:00Z,19.49,205.13,NA,128,TRUE
13528,2021-02-16T00:00:00Z,19.49,205.14,NA,78,TRUE
13529,2021-02-16T00:00:00Z,19.49,205.15,NA,51,TRUE
13530,2021-02-16T00:00:00Z,19.49,205.16,NA,33,TRUE
13531,2021-02-16T00:00:00Z,19.49,205.17,NA,17,TRUE
13532,2021-02-16T00:00:00Z,19.49,205.18,NA,9,TRUE
13533,2021-02-16T00:00:00Z,19.49,205.19,24.437347,-367,TRUE
13534,2021-02-16T00:00:00Z,19.49,205.2,24.441284,-609,TRUE
13535,2021-02-16T00:00:00Z,19.49,205.21,24.445526,-826,TRUE
13536,2021-02-16T00:00:00Z,19.49,205.22,24.451874,-1055,TRUE
13537,2021-02-16T00:00:00Z,19.49,205.23,24.462128,-1116,TRUE
13538,2021-02-16T00:00:00Z,19.49,205.24,24.47702,-1337,TRUE
13539,2021-02-16T00:00:00Z,19.49,205.25,24.494904,-1446,TRUE
13540,2021-02-16T00:00:00Z,19.49,205.26,24.514435,-1475,TRUE
13541,2021-02-16T00:00:00Z,19.49,205.27,24.534637,-1728,TRUE
13542,2021-02-16T00:00:00Z,19.49,205.28,24.554657,-1867,TRUE
13543,2021-02-16T00:00:00Z,19.49,205.29,24.572784,-1995,TRUE
13544,2021-02-16T00:00:00Z,19.49,205.3,24.58612,-2145,TRUE
13545,2021-02-16T00:00:00Z,19.49,205.31,24.593475,-2282,TRUE
13546,2021-02-16T00:00:00Z,19.49,205.32,24.594421,-2542,TRUE
13547,2021-02-16T00:00:00Z,19.49,205.33,24.591187,-2625,TRUE
13548,2021-02-16T00:00:00Z,19.49,205.34,24.587006,-2886,TRUE
13549,2021-02-16T00:00:00Z,19.49,205.35,24.582764,-2954,TRUE
13550,2021-02-16T00:00:00Z,19.49,205.36,24.576904,-3075,TRUE
13551,2021-02-16T00:00:00Z,19.49,205.37,24.56897,-3137,TRUE
13552,2021-02-16T00:00:00Z,19.49,205.38,24.559235,-3295,TRUE
13553,2021-02-16T00:00:00Z,19.5,203.63,25.129486,-4341.814815,TRUE
13554,2021-02-16T00:00:00Z,19.5,203.64,25.124146,-4338.12766,TRUE
13555,2021-02-16T00:00:00Z,19.5,203.65,25.116302,-4359.666667,TRUE
13556,2021-02-16T00:00:00Z,19.5,203.66,25.105988,-4345.37037,TRUE
13557,2021-02-16T00:00:00Z,19.5,203.67,25.096466,-4359.666667,TRUE
13558,2021-02-16T00:00:00Z,19.5,203.68,25.09021,-4359.666667,TRUE
13559,2021-02-16T00:00:00Z,19.5,203.69,25.08606,-4331,TRUE
13560,2021-02-16T00:00:00Z,19.5,203.7,25.0802,-4315,TRUE
13561,2021-02-16T00:00:00Z,19.5,203.71,25.074402,-4329,TRUE
13562,2021-02-16T00:00:00Z,19.5,203.72,25.0719,-4227,TRUE
13563,2021-02-16T00:00:00Z,19.5,203.73,25.073517,-4149,TRUE
13564,2021-02-16T00:00:00Z,19.5,203.74,25.076874,-4234,TRUE
13565,2021-02-16T00:00:00Z,19.5,203.75,25.081146,-4269,TRUE
13566,2021-02-16T00:00:00Z,19.5,203.76,25.084808,-4296,TRUE
13567,2021-02-16T00:00:00Z,19.5,203.77,25.088196,-4286,TRUE
13568,2021-02-16T00:00:00Z,19.5,203.78,25.09201,-4247,TRUE
13569,2021-02-16T00:00:00Z,19.5,203.79,25.096619,-4114,TRUE
13570,2021-02-16T00:00:00Z,19.5,203.8,25.101898,-3923,TRUE
13571,2021-02-16T00:00:00Z,19.5,203.81,25.106934,-3705,TRUE
13572,2021-02-16T00:00:00Z,19.5,203.82,25.110626,-3456,TRUE
13573,2021-02-16T00:00:00Z,19.5,203.83,25.11084,-3285,TRUE
13574,2021-02-16T00:00:00Z,19.5,203.84,25.108917,-2969,TRUE
13575,2021-02-16T00:00:00Z,19.5,203.85,25.106293,-2901,TRUE
13576,2021-02-16T00:00:00Z,19.5,203.86,25.1055,-2795,TRUE
13577,2021-02-16T00:00:00Z,19.5,203.87,25.109344,-2713,TRUE
13578,2021-02-16T00:00:00Z,19.5,203.88,25.119568,-2696,TRUE
13579,2021-02-16T00:00:00Z,19.5,203.89,25.136414,-2598,TRUE
13580,2021-02-16T00:00:00Z,19.5,203.9,25.158203,-2575,TRUE
13581,2021-02-16T00:00:00Z,19.5,203.91,25.181274,-2561,TRUE
13582,2021-02-16T00:00:00Z,19.5,203.92,25.202667,-2371,TRUE
13583,2021-02-16T00:00:00Z,19.5,203.93,25.221283,-2293,TRUE
13584,2021-02-16T00:00:00Z,19.5,203.94,25.23523,-2182,TRUE
13585,2021-02-16T00:00:00Z,19.5,203.95,25.242065,-2121,TRUE
