time,latitude,longitude,sst
2021-02-16T00:00:00Z,19.23,-155.1,24.48352
2021-02-16T00:00:00Z,19.23,-155.09,24.49527
2021-02-16T00:00:00Z,19.23,-155.08,24.505676
2021-02-16T00:00:00Z,19.23,-155.07,24.51419
2021-02-16T00:00:00Z,19.23,-155.06,24.520233
2021-02-16T00:00:00Z,19.23,-155.05,24.523407
2021-02-16T00:00:00Z,19.23,-155.04,24.523163
2021-02-16T00:00:00Z,19.23,-155.03,24.522827
2021-02-16T00:00:00Z,19.23,-155.02,24.525818
2021-02-16T00:00:00Z,19.23,-155.01,24.532806
2021-02-16T00:00:00Z,19.23,-155,24.542603
2021-02-16T00:00:00Z,19.23,-154.99,24.55246
2021-02-16T00:00:00Z,19.23,-154.98,24.558685
2021-02-16T00:00:00Z,19.23,-154.97,24.561615
2021-02-16T00:00:00Z,19.23,-154.96,24.565002
2021-02-16T00:00:00Z,19.23,-154.95,24.570435
2021-02-16T00:00:00Z,19.23,-154.94,24.578156
2021-02-16T00:00:00Z,19.23,-154.93,24.58612
2021-02-16T00:00:00Z,19.23,-154.92,24.590118
2021-02-16T00:00:00Z,19.23,-154.91,24.588837
2021-02-16T00:00:00Z,19.23,-154.9,24.58667
2021-02-16T00:00:00Z,19.23,-154.89,24.587494
2021-02-16T00:00:00Z,19.23,-154.88,24.590454
2021-02-16T00:00:00Z,19.23,-154.87,24.593323
2021-02-16T00:00:00Z,19.23,-154.86,24.594513
2021-02-16T00:00:00Z,19.23,-154.85,24.592651
2021-02-16T00:00:00Z,19.23,-154.84,24.589722
2021-02-16T00:00:00Z,19.23,-154.83,24.58902
2021-02-16T00:00:00Z,19.23,-154.82,24.590454
2021-02-16T00:00:00Z,19.23,-154.81,24.59262
2021-02-16T00:00:00Z,19.23,-154.8,24.594086
2021-02-16T00:00:00Z,19.23,-154.79,24.59378
2021-02-16T00:00:00Z,19.23,-154.78,24.59082
2021-02-16T00:00:00Z,19.23,-154.77,24.585327
2021-02-16T00:00:00Z,19.23,-154.76,24.577332
2021-02-16T00:00:00Z,19.23,-154.75,24.568176
2021-02-16T00:00:00Z,19.23,-154.74,24.55896
2021-02-16T00:00:00Z,19.23,-154.73,24.549896
2021-02-16T00:00:00Z,19.23,-154.72,24.54132
2021-02-16T00:00:00Z,19.23,-154.71,24.533722
2021-02-16T00:00:00Z,19.23,-154.7,24.5271
2021-02-16T00:00:00Z,19.23,-154.69,24.521362
2021-02-16T00:00:00Z,19.23,-154.68,24.516632
2021-02-16T00:00:00Z,19.23,-154.67,24.514008
2021-02-16T00:00:00Z,19.23,-154.66,24.515472
2021-02-16T00:00:00Z,19.23,-154.65,24.520538
2021-02-16T00:00:00Z,19.23,-154.64,24.527222
2021-02-16T00:00:00Z,19.23,-154.63,24.532745
2021-02-16T00:00:00Z,19.23,-154.62,24.532806
2021-02-16T00:00:00Z,19.24,-156.37,25.115082
2021-02-16T00:00:00Z,19.24,-156.36,25.116943
2021-02-16T00:00:00Z,19.24,-156.35,25.117188
2021-02-16T00:00:00Z,19.24,-156.34,25.11853
2021-02-16T00:00:00Z,19.24,-156.33,25.121796
2021-02-16T00:00:00Z,19.24,-156.32,25.127594
2021-02-16T00:00:00Z,19.24,-156.31,25.134796
2021-02-16T00:00:00Z,19.24,-156.3,25.142181
2021-02-16T00:00:00Z,19.24,-156.29,25.151215
2021-02-16T00:00:00Z,19.24,-156.28,25.164734
2021-02-16T00:00:00Z,19.24,-156.27,25.179993
2021-02-16T00:00:00Z,19.24,-156.26,25.190033
2021-02-16T00:00:00Z,19.24,-156.25,25.192017
2021-02-16T00:00:00Z,19.24,-156.24,25.187988
2021-02-16T00:00:00Z,19.24,-156.23,25.181244
2021-02-16T00:00:00Z,19.24,-156.22,25.17517
2021-02-16T00:00:00Z,19.24,-156.21,25.171906
2021-02-16T00:00:00Z,19.24,-156.2,25.170471
2021-02-16T00:00:00Z,19.24,-156.19,25.170074
2021-02-16T00:00:00Z,19.24,-156.18,25.168427
2021-02-16T00:00:00Z,19.24,-156.17,25.164825
2021-02-16T00:00:00Z,19.24,-156.16,25.16043
2021-02-16T00:00:00Z,19.24,-156.15,25.157074
2021-02-16T00:00:00Z,19.24,-156.14,25.153198
2021-02-16T00:00:00Z,19.24,-156.13,25.14508
2021-02-16T00:00:00Z,19.24,-156.12,25.133148
2021-02-16T00:00:00Z,19.24,-156.11,25.119751
2021-02-16T00:00:00Z,19.24,-156.1,25.10794
2021-02-16T00:00:00Z,19.24,-156.09,25.1008
2021-02-16T00:00:00Z,19.24,-156.08,25.09842
2021-02-16T00:00:00Z,19.24,-156.07,25.096436
2021-02-16T00:00:00Z,19.24,-156.06,25.093628
2021-02-16T00:00:00Z,19.24,-156.05,25.09259
2021-02-16T00:00:00Z,19.24,-156.04,25.095276
2021-02-16T00:00:00Z,19.24,-156.03,25.100159
2021-02-16T00:00:00Z,19.24,-156.02,25.105011
2021-02-16T00:00:00Z,19.24,-156.01,25.109161
2021-02-16T00:00:00Z,19.24,-156,25.11264
2021-02-16T00:00:00Z,19.24,-155.99,25.115143
2021-02-16T00:00:00Z,19.24,-155.98,25.115784
2021-02-16T00:00:00Z,19.24,-155.97,25.11438
2021-02-16T00:00:00Z,19.24,-155.96,25.11145
2021-02-16T00:00:00Z,19.24,-155.95,25.107056
2021-02-16T00:00:00Z,19.24,-155.94,25.102173
2021-02-16T00:00:00Z,19.24,-155.93,25.097412
2021-02-16T00:00:00Z,19.24,-155.92,25.092316
2021-02-16T00:00:00Z,19.24,-155.91,25.087036
2021-02-16T00:00:00Z,19.24,-155.9,NaN
2021-02-16T00:00:00Z,19.24,-155.89,NaN
2021-02-16T00:00:00Z,19.24,-155.88,NaN
2021-02-16T00:00:00Z,19.24,-155.87,NaN
2021-02-16T00:00:00Z,19.24,-155.86,NaN
2021-02-16T00:00:00Z,19.24,-155.85,NaN
2021-02-16T00:00:00Z,19.24,-155.84,NaN
2021-02-16T00:00:00Z,19.24,-155.83,NaN
2021-02-16T00:00:00Z,19.24,-155.82,NaN
2021-02-16T00:00:00Z,19.24,-155.81,NaN
2021-02-16T00:00:00Z,19.24,-155.8,NaN
2021-02-16T00:00:00Z,19.24,-155.79,NaN
2021-02-16T00:00:00Z,19.24,-155.78,NaN
2021-02-16T00:00:00Z,19.24,-155.77,NaN
2021-02-16T00:00:00Z,19.24,-155.76,NaN
2021-02-16T00:00:00Z,19.24,-155.75,NaN
2021-02-16T00:00:00Z,19.24,-155.74,NaN
2021-02-16T00:00:00Z,19.24,-155.73,NaN
2021-02-16T00:00:00Z,19.24,-155.72,NaN
2021-02-16T00:00:00Z,19.24,-155.71,NaN
2021-02-16T00:00:00Z,19.24,-155.7,NaN
2021-02-16T00:00:00Z,19.24,-155.69,NaN
2021-02-16T00:00:00Z,19.24,-155.68,NaN
2021-02-16T00:00:00Z,19.24,-155.67,NaN
2021-02-16T00:00:00Z,19.24,-155.66,NaN
2021-02-16T00:00:00Z,19.24,-155.65,NaN
2021-02-16T00:00:00Z,19.24,-155.64,NaN
2021-02-16T00:00:00Z,19.24,-155.63,NaN
2021-02-16T00:00:00Z,19.24,-155.62,NaN
2021-02-16T00:00:00Z,19.24,-155.61,NaN
2021-02-16T00:00:00Z,19.24,-155.6,NaN
2021-02-16T00:00:00Z,19.24,-155.59,NaN
2021-02-16T00:00:00Z,19.24,-155.58,NaN
2021-02-16T00:00:00Z,19.24,-155.57,NaN
2021-02-16T00:00:00Z,19.24,-155.56,NaN
2021-02-16T00:00:00Z,19.24,-155.55,NaN
2021-02-16T00:00:00Z,19.24,-155.54,NaN
2021-02-16T00:00:00Z,19.24,-155.53,NaN
2021-02-16T00:00:00Z,19.24,-155.52,NaN
2021-02-16T00:00:00Z,19.24,-155.51,NaN
2021-02-16T00:00:00Z,19.24,-155.5,NaN
2021-02-16T00:00:00Z,19.24,-155.49,NaN
2021-02-16T00:00:00Z,19.24,-155.48,NaN
2021-02-16T00:00:00Z,19.24,-155.47,NaN
2021-02-16T00:00:00Z,19.24,-155.46,NaN
2021-02-16T00:00:00Z,19.24,-155.45,NaN
2021-02-16T00:00:00Z,19.24,-155.44,NaN
2021-02-16T00:00:00Z,19.24,-155.43,NaN
2021-02-16T00:00:00Z,19.24,-155.42,NaN
2021-02-16T00:00:00Z,19.24,-155.41,NaN
2021-02-16T00:00:00Z,19.24,-155.4,NaN
2021-02-16T00:00:00Z,19.24,-155.39,NaN
2021-02-16T00:00:00Z,19.24,-155.38,NaN
2021-02-16T00:00:00Z,19.24,-155.37,NaN
2021-02-16T00:00:00Z,19.24,-155.36,NaN
2021-02-16T00:00:00Z,19.24,-155.35,NaN
2021-02-16T00:00:00Z,19.24,-155.34,NaN
2021-02-16T00:00:00Z,19.24,-155.33,NaN
2021-02-16T00:00:00Z,19.24,-155.32,24.476807
2021-02-16T00:00:00Z,19.24,-155.31,24.458313
2021-02-16T00:00:00Z,19.24,-155.3,24.441711
2021-02-16T00:00:00Z,19.24,-155.29,24.427124
2021-02-16T00:00:00Z,19.24,-155.28,24.413055
2021-02-16T00:00:00Z,19.24,-155.27,24.399963
2021-02-16T00:00:00Z,19.24,-155.26,24.39029
2021-02-16T00:00:00Z,19.24,-155.25,24.385834
2021-02-16T00:00:00Z,19.24,-155.24,24.386871
2021-02-16T00:00:00Z,19.24,-155.23,24.392761
2021-02-16T00:00:00Z,19.24,-155.22,24.39862
2021-02-16T00:00:00Z,19.24,-155.21,24.401154
2021-02-16T00:00:00Z,19.24,-155.2,24.402435
2021-02-16T00:00:00Z,19.24,-155.19,24.405762
2021-02-16T00:00:00Z,19.24,-155.18,24.41043
2021-02-16T00:00:00Z,19.24,-155.17,24.414825
2021-02-16T00:00:00Z,19.24,-155.16,24.419128
2021-02-16T00:00:00Z,19.24,-155.15,24.424194
2021-02-16T00:00:00Z,19.24,-155.14,24.430817
2021-02-16T00:00:00Z,19.24,-155.13,24.440277
2021-02-16T00:00:00Z,19.24,-155.12,24.452332
2021-02-16T00:00:00Z,19.24,-155.11,24.464935
2021-02-16T00:00:00Z,19.24,-155.1,24.476685
2021-02-16T00:00:00Z,19.24,-155.09,24.487457
2021-02-16T00:00:00Z,19.24,-155.08,24.496765
2021-02-16T00:00:00Z,19.24,-155.07,24.50418
2021-02-16T00:00:00Z,19.24,-155.06,24.508972
2021-02-16T00:00:00Z,19.24,-155.05,24.510925
2021-02-16T00:00:00Z,19.24,-155.04,24.50998
2021-02-16T00:00:00Z,19.24,-155.03,24.509705
2021-02-16T00:00:00Z,19.24,-155.02,24.513275
2021-02-16T00:00:00Z,19.24,-155.01,24.52124
2021-02-16T00:00:00Z,19.24,-155,24.531921
2021-02-16T00:00:00Z,19.24,-154.99,24.542572
2021-02-16T00:00:00Z,19.24,-154.98,24.550903
2021-02-16T00:00:00Z,19.24,-154.97,24.556763
2021-02-16T00:00:00Z,19.24,-154.96,24.563324
2021-02-16T00:00:00Z,19.24,-154.95,24.57135
2021-02-16T00:00:00Z,19.24,-154.94,24.579407
2021-02-16T00:00:00Z,19.24,-154.93,24.586212
2021-02-16T00:00:00Z,19.24,-154.92,24.59018
2021-02-16T00:00:00Z,19.24,-154.91,24.590698
2021-02-16T00:00:00Z,19.24,-154.9,24.590393
2021-02-16T00:00:00Z,19.24,-154.89,24.59143
2021-02-16T00:00:00Z,19.24,-154.88,24.592926
2021-02-16T00:00:00Z,19.24,-154.87,24.593689
2021-02-16T00:00:00Z,19.24,-154.86,24.593445
2021-02-16T00:00:00Z,19.24,-154.85,24.591888
2021-02-16T00:00:00Z,19.24,-154.84,24.590454
2021-02-16T00:00:00Z,19.24,-154.83,24.591553
2021-02-16T00:00:00Z,19.24,-154.82,24.594208
2021-02-16T00:00:00Z,19.24,-154.81,24.595642
2021-02-16T00:00:00Z,19.24,-154.8,24.595154
2021-02-16T00:00:00Z,19.24,-154.79,24.593292
2021-02-16T00:00:00Z,19.24,-154.78,24.590546
2021-02-16T00:00:00Z,19.24,-154.77,24.585297
2021-02-16T00:00:00Z,19.24,-154.76,24.57724
2021-02-16T00:00:00Z,19.24,-154.75,24.56781
2021-02-16T00:00:00Z,19.24,-154.74,24.558075
2021-02-16T00:00:00Z,19.24,-154.73,24.549225
2021-02-16T00:00:00Z,19.24,-154.72,24.541626
2021-02-16T00:00:00Z,19.24,-154.71,24.53479
2021-02-16T00:00:00Z,19.24,-154.7,24.527435
2021-02-16T00:00:00Z,19.24,-154.69,24.52069
2021-02-16T00:00:00Z,19.24,-154.68,24.51529
2021-02-16T00:00:00Z,19.24,-154.67,24.512665
2021-02-16T00:00:00Z,19.24,-154.66,24.513977
2021-02-16T00:00:00Z,19.24,-154.65,24.519012
2021-02-16T00:00:00Z,19.24,-154.64,24.52649
2021-02-16T00:00:00Z,19.24,-154.63,24.533539
2021-02-16T00:00:00Z,19.24,-154.62,24.536652
2021-02-16T00:00:00Z,19.25,-156.37,25.114868
2021-02-16T00:00:00Z,19.25,-156.36,25.114838
2021-02-16T00:00:00Z,19.25,-156.35,25.11325
2021-02-16T00:00:00Z,19.25,-156.34,25.11264
2021-02-16T00:00:00Z,19.25,-156.33,25.114166
2021-02-16T00:00:00Z,19.25,-156.32,25.118408
2021-02-16T00:00:00Z,19.25,-156.31,25.124817
2021-02-16T00:00:00Z,19.25,-156.3,25.133179
2021-02-16T00:00:00Z,19.25,-156.29,25.144806
2021-02-16T00:00:00Z,19.25,-156.28,25.160553
2021-02-16T00:00:00Z,19.25,-156.27,25.177856
2021-02-16T00:00:00Z,19.25,-156.26,25.189636
2021-02-16T00:00:00Z,19.25,-156.25,25.193085
2021-02-16T00:00:00Z,19.25,-156.24,25.190552
2021-02-16T00:00:00Z,19.25,-156.23,25.184845
2021-02-16T00:00:00Z,19.25,-156.22,25.178833
2021-02-16T00:00:00Z,19.25,-156.21,25.174927
2021-02-16T00:00:00Z,19.25,-156.2,25.17276
2021-02-16T00:00:00Z,19.25,-156.19,25.171661
2021-02-16T00:00:00Z,19.25,-156.18,25.170013
2021-02-16T00:00:00Z,19.25,-156.17,25.166473
2021-02-16T00:00:00Z,19.25,-156.16,25.161957
2021-02-16T00:00:00Z,19.25,-156.15,25.157837
2021-02-16T00:00:00Z,19.25,-156.14,25.151825
2021-02-16T00:00:00Z,19.25,-156.13,25.142029
2021-02-16T00:00:00Z,19.25,-156.12,25.128906
2021-02-16T00:00:00Z,19.25,-156.11,25.115997
2021-02-16T00:00:00Z,19.25,-156.1,25.105957
2021-02-16T00:00:00Z,19.25,-156.09,25.100708
2021-02-16T00:00:00Z,19.25,-156.08,25.09967
2021-02-16T00:00:00Z,19.25,-156.07,25.098633
2021-02-16T00:00:00Z,19.25,-156.06,25.096039
2021-02-16T00:00:00Z,19.25,-156.05,25.094513
2021-02-16T00:00:00Z,19.25,-156.04,25.095825
2021-02-16T00:00:00Z,19.25,-156.03,25.09845
2021-02-16T00:00:00Z,19.25,-156.02,25.100311
2021-02-16T00:00:00Z,19.25,-156.01,25.101746
2021-02-16T00:00:00Z,19.25,-156,25.104095
2021-02-16T00:00:00Z,19.25,-155.99,25.106415
2021-02-16T00:00:00Z,19.25,-155.98,25.107635
2021-02-16T00:00:00Z,19.25,-155.97,25.107727
2021-02-16T00:00:00Z,19.25,-155.96,25.106354
2021-02-16T00:00:00Z,19.25,-155.95,25.104218
2021-02-16T00:00:00Z,19.25,-155.94,25.10138
2021-02-16T00:00:00Z,19.25,-155.93,25.09793
2021-02-16T00:00:00Z,19.25,-155.92,25.093689
2021-02-16T00:00:00Z,19.25,-155.91,25.088654
2021-02-16T00:00:00Z,19.25,-155.9,NaN
2021-02-16T00:00:00Z,19.25,-155.89,NaN
2021-02-16T00:00:00Z,19.25,-155.88,NaN
2021-02-16T00:00:00Z,19.25,-155.87,NaN
2021-02-16T00:00:00Z,19.25,-155.86,NaN
2021-02-16T00:00:00Z,19.25,-155.85,NaN
2021-02-16T00:00:00Z,19.25,-155.84,NaN
2021-02-16T00:00:00Z,19.25,-155.83,NaN
2021-02-16T00:00:00Z,19.25,-155.82,NaN
2021-02-16T00:00:00Z,19.25,-155.81,NaN
2021-02-16T00:00:00Z,19.25,-155.8,NaN
2021-02-16T00:00:00Z,19.25,-155.79,NaN
2021-02-16T00:00:00Z,19.25,-155.78,NaN
2021-02-16T00:00:00Z,19.25,-155.77,NaN
2021-02-16T00:00:00Z,19.25,-155.76,NaN
2021-02-16T00:00:00Z,19.25,-155.75,NaN
2021-02-16T00:00:00Z,19.25,-155.74,NaN
2021-02-16T00:00:00Z,19.25,-155.73,NaN
2021-02-16T00:00:00Z,19.25,-155.72,NaN
2021-02-16T00:00:00Z,19.25,-155.71,NaN
2021-02-16T00:00:00Z,19.25,-155.7,NaN
2021-02-16T00:00:00Z,19.25,-155.69,NaN
2021-02-16T00:00:00Z,19.25,-155.68,NaN
2021-02-16T00:00:00Z,19.25,-155.67,NaN
2021-02-16T00:00:00Z,19.25,-155.66,NaN
2021-02-16T00:00:00Z,19.25,-155.65,NaN
2021-02-16T00:00:00Z,19.25,-155.64,NaN
2021-02-16T00:00:00Z,19.25,-155.63,NaN
2021-02-16T00:00:00Z,19.25,-155.62,NaN
2021-02-16T00:00:00Z,19.25,-155.61,NaN
2021-02-16T00:00:00Z,19.25,-155.6,NaN
2021-02-16T00:00:00Z,19.25,-155.59,NaN
2021-02-16T00:00:00Z,19.25,-155.58,NaN
2021-02-16T00:00:00Z,19.25,-155.57,NaN
2021-02-16T00:00:00Z,19.25,-155.56,NaN
2021-02-16T00:00:00Z,19.25,-155.55,NaN
2021-02-16T00:00:00Z,19.25,-155.54,NaN
2021-02-16T00:00:00Z,19.25,-155.53,NaN
2021-02-16T00:00:00Z,19.25,-155.52,NaN
2021-02-16T00:00:00Z,19.25,-155.51,NaN
2021-02-16T00:00:00Z,19.25,-155.5,NaN
2021-02-16T00:00:00Z,19.25,-155.49,NaN
2021-02-16T00:00:00Z,19.25,-155.48,NaN
2021-02-16T00:00:00Z,19.25,-155.47,NaN
2021-02-16T00:00:00Z,19.25,-155.46,NaN
2021-02-16T00:00:00Z,19.25,-155.45,NaN
2021-02-16T00:00:00Z,19.25,-155.44,NaN
2021-02-16T00:00:00Z,19.25,-155.43,NaN
2021-02-16T00:00:00Z,19.25,-155.42,NaN
2021-02-16T00:00:00Z,19.25,-155.41,NaN
2021-02-16T00:00:00Z,19.25,-155.4,NaN
2021-02-16T00:00:00Z,19.25,-155.39,NaN
2021-02-16T00:00:00Z,19.25,-155.38,NaN
2021-02-16T00:00:00Z,19.25,-155.37,NaN
2021-02-16T00:00:00Z,19.25,-155.36,NaN
2021-02-16T00:00:00Z,19.25,-155.35,NaN
2021-02-16T00:00:00Z,19.25,-155.34,NaN
2021-02-16T00:00:00Z,19.25,-155.33,NaN
2021-02-16T00:00:00Z,19.25,-155.32,NaN
2021-02-16T00:00:00Z,19.25,-155.31,24.455688
2021-02-16T00:00:00Z,19.25,-155.3,24.437836
2021-02-16T00:00:00Z,19.25,-155.29,24.420624
2021-02-16T00:00:00Z,19.25,-155.28,24.404388
2021-02-16T00:00:00Z,19.25,-155.27,24.390167
2021-02-16T00:00:00Z,19.25,-155.26,24.380249
2021-02-16T00:00:00Z,19.25,-155.25,24.375916
2021-02-16T00:00:00Z,19.25,-155.24,24.377014
2021-02-16T00:00:00Z,19.25,-155.23,24.382202
2021-02-16T00:00:00Z,19.25,-155.22,24.387665
2021-02-16T00:00:00Z,19.25,-155.21,24.39032
2021-02-16T00:00:00Z,19.25,-155.2,24.392212
2021-02-16T00:00:00Z,19.25,-155.19,24.3956
2021-02-16T00:00:00Z,19.25,-155.18,24.399841
2021-02-16T00:00:00Z,19.25,-155.17,24.404205
2021-02-16T00:00:00Z,19.25,-155.16,24.408783
2021-02-16T00:00:00Z,19.25,-155.15,24.414185
2021-02-16T00:00:00Z,19.25,-155.14,24.421814
2021-02-16T00:00:00Z,19.25,-155.13,24.432556
2021-02-16T00:00:00Z,19.25,-155.12,24.44577
2021-02-16T00:00:00Z,19.25,-155.11,24.458862
2021-02-16T00:00:00Z,19.25,-155.1,24.470123
2021-02-16T00:00:00Z,19.25,-155.09,24.479797
2021-02-16T00:00:00Z,19.25,-155.08,24.48758
2021-02-16T00:00:00Z,19.25,-155.07,24.493317
2021-02-16T00:00:00Z,19.25,-155.06,24.496643
2021-02-16T00:00:00Z,19.25,-155.05,24.49759
2021-02-16T00:00:00Z,19.25,-155.04,24.4971
2021-02-16T00:00:00Z,19.25,-155.03,24.498077
2021-02-16T00:00:00Z,19.25,-155.02,24.50351
2021-02-16T00:00:00Z,19.25,-155.01,24.512573
2021-02-16T00:00:00Z,19.25,-155,24.523071
2021-02-16T00:00:00Z,19.25,-154.99,24.533478
2021-02-16T00:00:00Z,19.25,-154.98,24.54306
2021-02-16T00:00:00Z,19.25,-154.97,24.551544
2021-02-16T00:00:00Z,19.25,-154.96,24.560547
2021-02-16T00:00:00Z,19.25,-154.95,24.569519
2021-02-16T00:00:00Z,19.25,-154.94,24.577515
2021-02-16T00:00:00Z,19.25,-154.93,24.58368
2021-02-16T00:00:00Z,19.25,-154.92,24.588257
2021-02-16T00:00:00Z,19.25,-154.91,24.591492
2021-02-16T00:00:00Z,19.25,-154.9,24.593964
2021-02-16T00:00:00Z,19.25,-154.89,24.595642
2021-02-16T00:00:00Z,19.25,-154.88,24.59616
2021-02-16T00:00:00Z,19.25,-154.87,24.595703
2021-02-16T00:00:00Z,19.25,-154.86,24.594452
2021-02-16T00:00:00Z,19.25,-154.85,24.593536
2021-02-16T00:00:00Z,19.25,-154.84,24.59372
2021-02-16T00:00:00Z,19.25,-154.83,24.595917
2021-02-16T00:00:00Z,19.25,-154.82,24.59848
2021-02-16T00:00:00Z,19.25,-154.81,24.59842
2021-02-16T00:00:00Z,19.25,-154.8,24.595642
2021-02-16T00:00:00Z,19.25,-154.79,24.59201
2021-02-16T00:00:00Z,19.25,-154.78,24.588318
2021-02-16T00:00:00Z,19.25,-154.77,24.583496
2021-02-16T00:00:00Z,19.25,-154.76,24.576172
2021-02-16T00:00:00Z,19.25,-154.75,24.567413
2021-02-16T00:00:00Z,19.25,-154.74,24.558075
2021-02-16T00:00:00Z,19.25,-154.73,24.54953
2021-02-16T00:00:00Z,19.25,-154.72,24.542755
2021-02-16T00:00:00Z,19.25,-154.71,24.536255
2021-02-16T00:00:00Z,19.25,-154.7,24.527802
2021-02-16T00:00:00Z,19.25,-154.69,24.519196
2021-02-16T00:00:00Z,19.25,-154.68,24.513275
2021-02-16T00:00:00Z,19.25,-154.67,24.511017
2021-02-16T00:00:00Z,19.25,-154.66,24.512909
2021-02-16T00:00:00Z,19.25,-154.65,24.518463
2021-02-16T00:00:00Z,19.25,-154.64,24.525879
2021-02-16T00:00:00Z,19.25,-154.63,24.5336
2021-02-16T00:00:00Z,19.25,-154.62,24.538727
2021-02-16T00:00:00Z,19.26,-156.37,25.117859
2021-02-16T00:00:00Z,19.26,-156.36,25.1156
2021-02-16T00:00:00Z,19.26,-156.35,25.112305
2021-02-16T00:00:00Z,19.26,-156.34,25.110382
2021-02-16T00:00:00Z,19.26,-156.33,25.110718
2021-02-16T00:00:00Z,19.26,-156.32,25.113739
2021-02-16T00:00:00Z,19.26,-156.31,25.119873
2021-02-16T00:00:00Z,19.26,-156.3,25.12967
2021-02-16T00:00:00Z,19.26,-156.29,25.143036
2021-02-16T00:00:00Z,19.26,-156.28,25.15924
2021-02-16T00:00:00Z,19.26,-156.27,25.174835
2021-02-16T00:00:00Z,19.26,-156.26,25.18576
2021-02-16T00:00:00Z,19.26,-156.25,25.18982
2021-02-16T00:00:00Z,19.26,-156.24,25.188904
2021-02-16T00:00:00Z,19.26,-156.23,25.18518
2021-02-16T00:00:00Z,19.26,-156.22,25.180878
2021-02-16T00:00:00Z,19.26,-156.21,25.1781
2021-02-16T00:00:00Z,19.26,-156.2,25.176361
2021-02-16T00:00:00Z,19.26,-156.19,25.175385
2021-02-16T00:00:00Z,19.26,-156.18,25.174011
2021-02-16T00:00:00Z,19.26,-156.17,25.171143
2021-02-16T00:00:00Z,19.26,-156.16,25.166931
2021-02-16T00:00:00Z,19.26,-156.15,25.161224
2021-02-16T00:00:00Z,19.26,-156.14,25.15332
2021-02-16T00:00:00Z,19.26,-156.13,25.1427
2021-02-16T00:00:00Z,19.26,-156.12,25.130035
2021-02-16T00:00:00Z,19.26,-156.11,25.11847
2021-02-16T00:00:00Z,19.26,-156.1,25.109558
2021-02-16T00:00:00Z,19.26,-156.09,25.104706
2021-02-16T00:00:00Z,19.26,-156.08,25.103363
2021-02-16T00:00:00Z,19.26,-156.07,25.102448
2021-02-16T00:00:00Z,19.26,-156.06,25.100555
2021-02-16T00:00:00Z,19.26,-156.05,25.098785
2021-02-16T00:00:00Z,19.26,-156.04,25.097687
2021-02-16T00:00:00Z,19.26,-156.03,25.097046
2021-02-16T00:00:00Z,19.26,-156.02,25.09668
2021-02-16T00:00:00Z,19.26,-156.01,25.097107
2021-02-16T00:00:00Z,19.26,-156,25.09842
2021-02-16T00:00:00Z,19.26,-155.99,25.10028
2021-02-16T00:00:00Z,19.26,-155.98,25.101257
2021-02-16T00:00:00Z,19.26,-155.97,25.101776
2021-02-16T00:00:00Z,19.26,-155.96,25.10263
2021-02-16T00:00:00Z,19.26,-155.95,25.10321
2021-02-16T00:00:00Z,19.26,-155.94,25.102844
2021-02-16T00:00:00Z,19.26,-155.93,25.10086
2021-02-16T00:00:00Z,19.26,-155.92,25.097137
2021-02-16T00:00:00Z,19.26,-155.91,25.09198
2021-02-16T00:00:00Z,19.26,-155.9,NaN
2021-02-16T00:00:00Z,19.26,-155.89,NaN
2021-02-16T00:00:00Z,19.26,-155.88,NaN
2021-02-16T00:00:00Z,19.26,-155.87,NaN
2021-02-16T00:00:00Z,19.26,-155.86,NaN
2021-02-16T00:00:00Z,19.26,-155.85,NaN
2021-02-16T00:00:00Z,19.26,-155.84,NaN
2021-02-16T00:00:00Z,19.26,-155.83,NaN
2021-02-16T00:00:00Z,19.26,-155.82,NaN
2021-02-16T00:00:00Z,19.26,-155.81,NaN
2021-02-16T00:00:00Z,19.26,-155.8,NaN
2021-02-16T00:00:00Z,19.26,-155.79,NaN
2021-02-16T00:00:00Z,19.26,-155.78,NaN
2021-02-16T00:00:00Z,19.26,-155.77,NaN
2021-02-16T00:00:00Z,19.26,-155.76,NaN
2021-02-16T00:00:00Z,19.26,-155.75,NaN
2021-02-16T00:00:00Z,19.26,-155.74,NaN
2021-02-16T00:00:00Z,19.26,-155.73,NaN
2021-02-16T00:00:00Z,19.26,-155.72,NaN
2021-02-16T00:00:00Z,19.26,-155.71,NaN
2021-02-16T00:00:00Z,19.26,-155.7,NaN
2021-02-16T00:00:00Z,19.26,-155.69,NaN
2021-02-16T00:00:00Z,19.26,-155.68,NaN
2021-02-16T00:00:00Z,19.26,-155.67,NaN
2021-02-16T00:00:00Z,19.26,-155.66,NaN
2021-02-16T00:00:00Z,19.26,-155.65,NaN
2021-02-16T00:00:00Z,19.26,-155.64,NaN
2021-02-16T00:00:00Z,19.26,-155.63,NaN
2021-02-16T00:00:00Z,19.26,-155.62,NaN
2021-02-16T00:00:00Z,19.26,-155.61,NaN
2021-02-16T00:00:00Z,19.26,-155.6,NaN
2021-02-16T00:00:00Z,19.26,-155.59,NaN
2021-02-16T00:00:00Z,19.26,-155.58,NaN
2021-02-16T00:00:00Z,19.26,-155.57,NaN
2021-02-16T00:00:00Z,19.26,-155.56,NaN
2021-02-16T00:00:00Z,19.26,-155.55,NaN
2021-02-16T00:00:00Z,19.26,-155.54,NaN
2021-02-16T00:00:00Z,19.26,-155.53,NaN
2021-02-16T00:00:00Z,19.26,-155.52,NaN
2021-02-16T00:00:00Z,19.26,-155.51,NaN
